id,name,ppOld,ppNew,ppDiff,minuteUpdated
38578273,sorasora4893,5179.64,4892.38,759,29790561
2688103,IOException,5291.16,4892.18,329,29790560
7840771,MoltenPixels,5147.06,4891.60,808,29790561
5146794,batman701,5335.93,4890.83,229,29790559
6968660,shaq_fu,5195.19,4890.57,705,29790561
8204195,aa0987098711,5224.28,4890.34,627,29790560
7110363,Hououin Kyouma,5129.04,4890.10,663,29790562
866016,okiokiokio,5077.17,4888.90,1235,29790562
7817524,ril,5268.84,4887.48,231,29790560
8210074,Uneska,5324.83,4887.06,200,29790559
37802594,vrrrow,5136.71,4886.71,314,29790561
12681834,YASAI_AD,5146.3,4886.18,761,29790561
7062642,PoMAH nuBoBAPoB,5347.88,4885.90,328,29790559
38276941,zerugiusu,4734.86,4885.58,636,29790566
4237750,yuyujp,5238.47,4884.73,294,29790560
12807513,ho7788999,4921.36,4884.69,410,29790564
23696651,ReiiMeru69,5198.32,4884.05,757,29790561
34987690,owosnowo,5172.01,4883.91,-278,29790561
7143062,Calipsis,5318.21,4883.30,413,29790559
1386192,wabechan,4949.66,4882.85,570,29790564
27585087,d3l7x3,4763.18,4881.62,240,29790566
16668990,Asriel92YT,5282,4881.51,91,29790560
8936771,AfterPlayer,5269.71,4881.48,603,29790560
9490400,Hephaestus Imo,5239.21,4880.92,624,29790560
26060048,kaylagamerO,5129.35,4879.83,813,29790562
17642897,LoLsenks,5304.88,4879.06,236,29790559
18829671,Reina2977,5339.33,4878.91,174,29790559
33523847,llaminaK,4828.85,4878.75,382,29790565
3120332,huang87021717,5358.11,4878.33,60,29790559
11654947,Ryusu_,5157.85,4878.29,443,29790561
32541106,akagami,5027.94,4878.13,833,29790563
21344594,chosu,5272.6,4878.09,484,29790560
2646522,Soldsaga KunG,5358.6,4877.84,-22,29790559
38871930,sopuranohime,5213.96,4877.33,263,29790560
34230610,gdplayer123,5293.87,4877.04,-96,29790559
16984992,Xildatin_ethan,5210.89,4876.70,481,29790561
26220012,zampetas,5276.8,4876.62,452,29790560
24889219,DeffoNotFrost,5410.39,4873.66,-206,29790558
21776212,cheesemustache,5265.29,4872.82,272,29790560
29969669,Gechan,4979.42,4872.73,168,29790563
14465042,kudo_0423,5121.47,4872.59,227,29790562
31100017,4mqzonmannn,4965.65,4871.44,91,29790564
12221306,rui87,4999.23,4869.44,714,29790563
36144728,nakazi-,5230.37,4869.06,374,29790560
8911621,nassetyan,5275.81,4868.84,415,29790560
7235902,tokkyXpocky,5247.97,4868.69,276,29790560
16952478,Sanplatina,5143.9,4867.93,307,29790561
20299904,rayray1210,5157.64,4867.80,522,29790561
4954889,ThienThien,5225.05,4867.40,475,29790560
20340480,Shameimaru,5178.6,4867.29,578,29790561
12694894,Wings_AnChen,5218.56,4866.73,669,29790560
35304955,kan3ko,4975.31,4864.64,315,29790563
31108311,harunn416,5023.22,4864.30,529,29790563
28339022,mewwoii,5235.09,4864.25,368,29790560
4128695,[ -Charu- ],5173.09,4862.90,561,29790561
5822619,Cyndi Love,5136.58,4862.31,896,29790561
691427,Tomoyo777,5136.15,4862.18,772,29790561
17421016,N0Y0U2114,5284.7,4861.95,348,29790560
120310,miroku987,5069.06,4861.68,882,29790562
7575741,Moor,5216.57,4860.83,593,29790560
16519257,Faade,5108.87,4860.63,818,29790562
15400757,yomi__43,5166.41,4858.01,529,29790561
7050040,- Loyal Wolf -,5243.06,4857.83,287,29790560
35537672,kanitrama731,5068.16,4857.35,303,29790562
32319923,WhoopsCod,5042.27,4856.57,951,29790563
316356,Japanfan,5240.42,4856.55,266,29790560
12338300,Areager,5322.67,4856.42,143,29790559
7037880,Laserman_23,5322.22,4855.87,400,29790559
4856078,sock,5165.89,4855.70,436,29790561
35279458,Schmanub,5258.54,4855.16,223,29790560
37296968,stella8,5326.95,4853.60,-16,29790559
39572495,odai3,4885.52,4853.01,771,29790565
37614832,Xiao_SZT,5015.17,4851.87,875,29790563
3464823,Sean51423,5245.89,4851.23,189,29790560
14324686,laffy2005,5205.13,4850.58,469,29790561
12403581,DuuSuu,5213.41,4850.49,519,29790561
8312496,L1Nc0In,5294.11,4850.29,-55,29790559
9365281,waswel564,5329.56,4849.23,17,29790559
21719694,cyborqqs,5117.19,4848.92,892,29790562
11226836,warai2919,5131.04,4848.12,483,29790562
3772251,Ephix,5353.59,4847.66,146,29790559
26506493,Mzina,5206.28,4846.60,312,29790561
11423137,Z4ub3rwuerfel,5172.65,4846.60,808,29790561
28131429,syalu,5120.37,4846.09,538,29790562
9554034,No1 XBC,5317.73,4843.87,-52,29790559
10980668,Kikoboy,5250.33,4843.26,509,29790560
7079417,Koalemos,5296.45,4842.93,222,29790559
4686036,Sebaex,5111.8,4842.57,614,29790562
40185964,Nrpy_,4876.13,4842.16,321,29790565
32684048,CarloXYZ,4989.4,4842.10,457,29790563
8487716,Ogata-0,4984.99,4840.66,772,29790563
19700849,Ghosleet,5057.07,4839.82,243,29790562
3543061,BeatFox,5284.64,4839.20,576,29790560
31267492,yaszub,4754.83,4839.10,320,29790566
1539268,GigaRush,5142.81,4838.91,502,29790561
31772100,kawaidoragon,5199.12,4838.79,387,29790561
39768313,rR1xey,4426.25,4838.43,319,29790571
17917484,karenskii,5235.47,4837.94,375,29790560
12334039,Melville_,5144.63,4837.58,633,29790561
31156016,ilt255,5241.51,4837.02,223,29790560
1649291,studentccccc,5207.49,4836.70,537,29790561
8717831,Vexlol,5100.99,4836.62,661,29790562
20151959,Erys,5249.94,4835.37,161,29790560
1214625,[ K a g e m a x ],5246.84,4834.05,554,29790560
2502516,Roger_oh,5228.17,4833.05,164,29790560
6249364,chsim2009,5269.5,4831.41,42,29790560
11524610,GamerMario54321,5190.02,4830.40,453,29790561
6185399,Delldo,5275.27,4829.35,378,29790560
490835,gugin,5109.53,4828.73,580,29790562
35849579,aenos0718,4851.25,4828.14,144,29790565
8124454,gs100tk,5154.58,4828.02,801,29790561
16197690,exbwan,5030.14,4826.48,937,29790563
8841020,nonbiri_girl,5182.36,4825.70,395,29790561
17193963,Hellcat060,5369.33,4825.57,-283,29790559
9555640,sweater0918,5208.97,4824.54,319,29790561
487572,nink222,5059.64,4824.50,977,29790562
23195305,mushroomw1,4980.42,4824.13,691,29790563
19072549,-Cas-,5033.19,4822.48,787,29790563
2623762,Chry,5045.3,4822.15,1255,29790563
6845699,Conventend,4994.66,4821.61,163,29790563
33516585,tomato0320,5131.7,4820.31,442,29790562
2553938,N A R U K A M I,5090.37,4820.24,271,29790562
7407949,SrtaWoods,4968.27,4819.83,954,29790564
19890320,Wakan,5143.4,4818.04,616,29790561
38025213,Limeru,4849.47,4816.90,444,29790565
2565691,hyilag,5134.4,4816.54,498,29790562
21707228,Eserack,5160.03,4816.48,381,29790561
20237532,TheCatCosmic,5085.05,4816.41,303,29790562
32922658,Res_rei,5301.78,4815.26,9,29790559
10395238,ClickEverything,5303.17,4814.01,-97,29790559
466126,Gcode,5099.78,4813.62,826,29790562
13317852,10say_old,4880.4,4813.40,933,29790565
13051504,Kyurei909,5050.98,4813.26,561,29790562
21824404,TAISEKISAN,4850.23,4813.00,499,29790565
11109479,Rakety,5088.6,4812.01,468,29790562
9806095,Revillica,5204.02,4811.86,171,29790561
7408739,Hope-doka,5213.73,4811.45,251,29790561
2840544,itssofluffy,5217.3,4811.09,215,29790560
20922286,nimipie,5164.64,4811.03,535,29790561
34846461,kuroa_kageno-,5028.89,4810.98,420,29790563
3027755,Cybah,5247.37,4809.11,117,29790560
16602493,Tired_K0ala,5172.43,4808.60,268,29790561
17274052,TheMagicAnimals,5178.41,4808.12,308,29790561
32689806,xRumia,5113.2,4807.61,631,29790562
10907697,fram,4932.66,4807.27,1582,29790564
11530857,bew,5171.6,4806.85,294,29790561
33504755,AZcomi,5021.8,4806.22,826,29790563
16303180,bhubhu,4991.94,4805.20,499,29790563
10006423,nobbele,5131.41,4804.67,312,29790562
23172233,Wispy74,5098.66,4803.98,595,29790562
1995059,Phrog,5233.12,4803.41,281,29790560
3940102,TMDTeemoMustDie,5211.67,4802.81,321,29790561
6831777,USA-KEAK,5247.06,4802.80,163,29790560
6656586,suina0212,5086.45,4802.74,459,29790562
16027651,kalerain,5077.1,4801.74,590,29790562
9364733,Sakurinity,5194.61,4801.38,179,29790561
9236518,Hexexie,5126.57,4800.20,191,29790562
5404711,Des9,5256.26,4799.98,-107,29790560
25600154,MisterSneeze,5238.65,4799.87,220,29790560
30695510,yuu0807,5064.19,4799.26,603,29790562
13368273,Wozu,5221.29,4798.12,486,29790560
34202073,aquostma,4859.23,4797.90,248,29790565
2693499,Manaos,5056.75,4797.87,1013,29790562
8265956,prisma_PSR,5185.81,4797.04,250,29790561
2694803,Xevenst,5122.85,4796.89,563,29790562
2363017,Gukio,5103.75,4796.73,619,29790562
2597417,Jaltzu,4972.54,4795.84,1174,29790563
6701945,Domblade,5076.11,4795.73,463,29790562
15018844,nick235711,5258.28,4795.52,137,29790560
13414090,edjinsoo,5184.19,4794.65,376,29790561
18767654,x7shiro,5203.17,4793.62,24,29790561
39026526,Aalk,4897.31,4793.61,171,29790564
568740,l850127,5108.2,4792.85,343,29790562
29732115,Hxb_,4877.12,4791.69,613,29790565
15042855,Teemo_DC,5047.12,4791.13,541,29790562
16061928,offza3001,5149.92,4790.70,414,29790561
15950451,Danyippee,4932.31,4788.76,743,29790564
29617349,OnEmAnArMy_64,5109.03,4787.44,512,29790562
26685309,L30NonOsu,5240.31,4787.22,161,29790560
10384369,Jumpy_Lion,5204.81,4787.13,378,29790561
8281719,HayatanN7,5006.71,4787.03,481,29790563
16650520,SigRp,4861.76,4786.22,734,29790565
33622255,haruharu0417,5074.65,4785.87,441,29790562
6811785,ryokucha_tea,5118.85,4785.71,623,29790562
2459175,sd121212,5222.62,4785.41,299,29790560
5569003,Hartree,5204.08,4785.17,344,29790561
23633474,Slowpoke104,5062.15,4785.17,473,29790562
11377651,Balance Maker,5200.03,4785.11,325,29790561
11278761,saido39,5122.2,4782.96,505,29790562
20585342,lLenin,5075.67,4782.78,710,29790562
23391979,o13,5239.41,4782.10,185,29790560
13870111,ISHIKAWAKUN,5184.75,4781.59,176,29790561
30263451,syatyoudesu,5144.29,4781.45,87,29790561
34310471,Ayakagura210,5193.58,4780.69,59,29790561
3030724,Player0024,5110.46,4780.65,548,29790562
28635590,PrinceCake,5061.57,4780.56,852,29790562
343624,pkhg,5172.09,4780.21,337,29790561
32046997,Neigh,4928.55,4780.10,657,29790564
35083617,KetsyTheBest,4990.17,4779.33,-190,29790563
30855353,Tanisi2022fuhij,4818.38,4778.83,554,29790565
17989444,ERA Kaeseorin,5029.03,4778.15,481,29790563
1542687,sumyon_64,5067.82,4778.02,478,29790562
7718734,Bible,5200.1,4777.78,252,29790561
31093309,maria33,5113.77,4775.58,132,29790562
29142017,kilion34z,5091.82,4774.93,734,29790562
31159176,p1i,5045.19,4774.38,300,29790563
24006433,H2SO4skeleton,4870.69,4774.32,277,29790565
37889502,shiho_o,4913.55,4774.17,95,29790564
6673830,Toumei Dragon,4980.66,4773.64,401,29790563
22628598,ThereseORV,4905.11,4773.24,723,29790564
3968129,Roasted Fish,5203.72,4772.79,62,29790561
6860040,oolong teaa,5135.11,4772.68,679,29790561
501890,MrKulu,5181.28,4771.87,289,29790561
29069920,Chuka_Osu,4198.37,4771.81,401,29790574
34453548,Hun276,4891.28,4770.14,335,29790565
709719,Hawkii,5114.98,4769.76,549,29790562
2288363,SillyFangirl,5069.97,4769.40,553,29790562
3021408,Jikozu,5126.89,4769.35,507,29790562
4317287,Frakk,4970.58,4768.54,871,29790563
37469748,Anxize,5046.62,4768.26,184,29790562
6316516,Sakuya,4896.3,4767.99,364,29790564
18410509,porotchy,4958.94,4767.61,734,29790564
8632647,Anitama_ari,5096.47,4767.58,512,29790562
1859827,koara1212,5043.5,4767.48,339,29790563
32954636,psby,4839.32,4767.27,637,29790565
17758185,16-bit Princess,5124.56,4767.05,574,29790562
33832915,bkrenno,5007.36,4766.80,421,29790563
20863893,Dullriver,4971.55,4766.49,233,29790563
25292878,lovespaces,4905.73,4764.32,553,29790564
8434207,DinomiteDude,4939.49,4763.73,1042,29790564
26730160,Best_hoonseo,5072.2,4763.33,413,29790562
15501680,Mi0117,4995.15,4763.19,716,29790563
1964352,junior_32,5148.11,4762.79,562,29790561
11898356,harurun0824,4843.84,4762.55,527,29790565
11043627,NuuskiSS,5139.79,4761.00,260,29790561
3924013,Klee,5296.76,4760.66,-306,29790559
8509247,Aya Shameimaru,5215.62,4760.21,214,29790560
34261943,mov,5179.18,4760.16,110,29790561
5884165,miki2003pl,5014.86,4760.15,1069,29790563
9856623,Goofinator,5197.92,4760.04,145,29790561
11621976,Racers03,5026.88,4759.16,419,29790563
18212788,RAiMEi_BOTTliUM,4911.72,4758.78,939,29790564
10856276,henry8546,5082.75,4758.59,630,29790562
12462527,mark2033,5021.44,4758.29,797,29790563
14208559,ajki,5128.17,4757.47,491,29790562
5207420,maomoru,5212.36,4756.54,11,29790561
11732733,Furia,5131.97,4756.52,488,29790562
20842606,Kman909,5173.3,4755.75,188,29790561
29582085,simousa2008,4576.32,4753.65,454,29790569
32795038,osiridesu,4853.25,4753.17,149,29790565
10924050,IgniteTheCat,5086.05,4753.02,558,29790562
36551524,KashiraRiz,5089.85,4752.95,139,29790562
2485549,Earine,5205.02,4752.81,98,29790561
7057796,AnimeJoker,5199.4,4751.73,261,29790561
22180589,Envixw,5114.77,4751.61,426,29790562
22205348,Crystalllized,4725.94,4751.61,983,29790567
28355042,fushengll,5037.46,4751.26,475,29790563
12011880,A__,5124.07,4749.47,278,29790562
13414058,Adurine,4967.31,4749.42,1231,29790564
253055,Stygian Zinogre,5107.83,4749.00,529,29790562
20269653,Heil__,5154.22,4748.86,471,29790561
7337252,Watatsuki,5032,4748.71,987,29790563
1909938,CCX,5045.57,4747.53,620,29790563
22684809,Danny -,5024.05,4747.32,380,29790563
14697856,LazyChildren,5066.54,4746.72,871,29790562
35448030,zijunxu,4908.51,4745.77,592,29790564
12704283,mario881023,4845.46,4743.62,179,29790565
1131178,w940301111,5104.42,4743.20,193,29790562
15238783,DJYDJYD,5179.38,4743.14,134,29790561
9948284,Maki Konuri,5150.88,4742.73,92,29790561
33153176,xb_gemz,5237.58,4742.50,-70,29790560
6752116,Arraxey,4992.69,4741.75,765,29790563
28974717,xt69,5176.68,4741.38,28,29790561
10972689,ElQwertiest,5064.73,4740.45,544,29790562
23289503,_RomanTik_,4983.98,4739.30,1124,29790563
36228309,slow4433,4983.03,4739.27,976,29790563
17698463,flvxify,5177.81,4739.02,200,29790561
10054544,Jboszczar7,5077.02,4738.97,518,29790562
2845089,Lord J,5080.53,4738.74,541,29790562
1899412,Riinz,5013.64,4738.16,798,29790563
7009485,BadAimBoi,5083.67,4738.11,405,29790562
5041831,Nekuro_55,4855.35,4737.84,4,29790565
4511302,tailn,5076.39,4737.11,391,29790562
7522085,solguy,5008.18,4736.34,546,29790563
14471496,kou111711,4807.97,4736.12,746,29790565
5170506,Ballistic,5170.2,4735.93,256,29790561
23149233,NoNameM,5178.3,4735.92,223,29790561
360437,bossandy,4915.25,4735.89,1233,29790564
2634680,kuri1101,5153.34,4735.82,95,29790561
21423968,nerdneko,5015.11,4734.06,157,29790563
36454947,xxyzzz,5224.93,4733.94,-198,29790560
7909231,REGINAONION,5101.36,4733.53,435,29790562
865132,Reat,5036.12,4733.35,697,29790563
12094551,BUSH5441,5148.46,4731.46,239,29790561
11713871,DavGxyz,5016.65,4731.42,746,29790563
11848456,Zerinh0w0,5100.87,4730.62,325,29790562
15573526,ZeNe___,4955.97,4730.61,347,29790564
16722634,kyappikun,5048.35,4730.60,406,29790562
5137051,Stylez521,5129.6,4728.31,248,29790562
24883222,moon a smell,4888.41,4727.63,582,29790565
13962882,Shadowbolts1,5081.76,4727.57,618,29790562
872430,mugyuko,4955.46,4727.56,864,29790564
39739810,QuEntinmain,4863.42,4726.47,514,29790565
26202608,319haru,4890.68,4726.04,362,29790565
25352741,hirkoko,5103.37,4724.10,445,29790562
9983971,d2491,4948.59,4723.61,702,29790564
38081398,luvvyyy,5061.77,4723.34,-110,29790562
9457431,Yuie3,4868.47,4722.53,883,29790565
38803087,momomo_1262,4856.76,4722.37,87,29790565
10212497,ruuuno,5134.66,4721.19,528,29790561
213727,nuttee15,4987.97,4720.47,792,29790563
4254990,SoothingLight25,5007,4720.02,749,29790563
18493901,KirisameVanilla,4551.59,4720.00,555,29790569
14152195,ggaxa,5036.67,4719.93,338,29790563
34433473,5Y0YU,4900.93,4719.63,425,29790564
29384180,GD Luigi,5120.92,4719.59,179,29790562
467843,Ququlu,4753.64,4719.27,137,29790566
11813252,TheNotProGamer,5119.91,4717.38,229,29790562
13530221,Ore,4994.22,4716.44,711,29790563
28316837,Esthefano_1404,5077.87,4715.31,294,29790562
35237347,DONTKILLMELATER,4814.68,4715.29,832,29790565
16347333,Amu6060,5030.76,4714.75,559,29790563
4787843,Koltay,5225.33,4713.82,-140,29790560
37582402,poriniki,4924.66,4713.59,568,29790564
8417378,Sonanted,5022.02,4712.84,512,29790563
8105138,nejzha,4946.98,4712.05,900,29790564
243567,ratstar,5043.61,4710.76,642,29790563
7969342,Negro SanBenito,5066.67,4710.50,279,29790562
9206157,PetrolCake,5140.83,4709.61,4,29790561
3090369,Shepard550,5051.65,4708.92,492,29790562
14042736,kumasaka,5017.04,4708.28,657,29790563
18926253,aquaspirit55,4745.41,4707.87,662,29790566
37525307,sanyohchuu,4782.2,4707.29,747,29790566
7037423,Al-Reina,4999.51,4707.25,763,29790563
10115508,ReF042_snmy,5167.19,4707.18,366,29790561
17093997,BurnThisMoment,5059.01,4706.49,352,29790562
4778508,NF_Hunter,5109.21,4705.95,230,29790562
17085675,ImDet,5115.56,4705.30,196,29790562
36323850,jamojipan,4675.35,4705.09,243,29790567
2449200,AncuL,5063.87,4705.01,360,29790562
14440241,P1ved,5141.54,4704.10,281,29790561
28851233,SAITOUYUUYA,5018.18,4703.73,254,29790563
13451333,AinaFlyingblood,5065.14,4703.72,475,29790562
22752049,Icetea9487,4943.19,4703.13,330,29790564
15978680,tetora1004,4721.49,4703.11,373,29790567
4638525,ShadowMania,5070.29,4703.10,400,29790562
6888308,miniant,5037.39,4701.75,571,29790563
4505714,Ningo,4894.48,4701.08,943,29790564
28009580,gist010304,5023.54,4700.14,331,29790563
7916838,guib123,5098.36,4699.35,175,29790562
2098601,gjruddud,4799.61,4699.35,468,29790566
9118680,Jamie Wright,5165.11,4699.22,188,29790561
16242835,Joacox321,5048.58,4698.07,437,29790562
21730833,nekotorio,4882.79,4697.42,165,29790565
26387167,Lolucasoap,4931.1,4697.12,143,29790564
7894340,KnightC0re,4938.11,4696.73,632,29790564
27743982,Part_Time_Weeb1,4865.75,4695.78,677,29790565
28229708,GedichtBoss,4862.79,4695.33,1266,29790565
3104066,Sesera,5115.84,4695.21,39,29790562
7846422,-Evi,4943.6,4694.64,706,29790564
34005833,SeaDragnoL,4979.77,4694.42,275,29790563
5004322,Mugi Scarlet,4981.13,4694.00,573,29790563
3369839,--Yang--,5055.05,4693.45,309,29790562
39812281,AXLOL,4724.27,4693.23,20,29790567
25458009,WIzh,4894.37,4692.76,639,29790564
11479122,Nostril,4869.14,4692.53,1023,29790565
33797014,K1T_TA,4945.75,4692.36,541,29790564
4726216,ogi-,5078.85,4691.85,260,29790562
8236827,Fumatsu,5091.7,4691.76,169,29790562
38195623,tagew465,4955.83,4691.30,375,29790564
2533040,Bara-,5121.58,4691.18,86,29790562
29194481,DUCKNOPRO,5003.78,4691.08,173,29790563
3318668,Fayth,5080.81,4690.41,336,29790562
5221616,Astrovia,4846.06,4690.29,561,29790565
16504406,chriswsy,5205.9,4689.66,-166,29790561
24687546,plasterjello,5096.83,4689.66,410,29790562
8078099,sirukuro,5174.62,4689.57,-70,29790561
7036601,krx2ysk,5041.66,4688.80,288,29790563
38291810,riroru912,4870.78,4688.44,207,29790565
37530261,WMWMWMWMWM,4710,4688.07,178,29790567
38771045,doryaaaaa,4646,4686.73,1229,29790568
8794921,Tilamyys,4713.5,4685.64,644,29790567
11820130,hc_galaxy,5058.36,4684.08,324,29790562
9387883,dkp8fe,4966.78,4683.73,530,29790564
36194002,ym3476pio,4655.94,4683.39,671,29790568
1381049,Takisy,5074.4,4682.77,368,29790562
6603006,Daydrive,4945.86,4682.02,301,29790564
30136574,Nattow,4824.04,4681.59,621,29790565
35384542,koraa,4931.78,4681.50,642,29790564
11173470,TimeReactor,5052.77,4680.37,230,29790562
6573155,Haliava,4951.25,4679.02,517,29790564
13721434,ibu,4763.53,4678.09,496,29790566
17853701,Golgi apparatus,5036.94,4677.93,472,29790563
8458835,Yasuho,4848.15,4676.82,952,29790565
39690729,pyant,4806.17,4676.33,790,29790566
1907270,Azzy7355608,5034.31,4676.05,558,29790563
7326815,_quexia,5111.38,4675.73,105,29790562
33857223,NekoyanOwO,5070.81,4675.04,151,29790562
4691991,Lume,5141.2,4674.60,0,29790561
31242412,ut_sasq_,4959.88,4674.38,405,29790564
36031235,Scrambled_Eggg,4375.38,4673.71,742,29790572
15416202,Snorlax0510,5058.05,4672.58,359,29790562
32273158,ANNNAKA,4776.45,4672.50,372,29790566
3136263,Ponytheus,4943.01,4672.48,585,29790564
35632415,MyAngelSerika,4972.04,4671.74,693,29790563
11819851,maeaki,4927.08,4670.96,305,29790564
6021847,strk90,4884.35,4670.85,403,29790565
19113773,Lucio_,5117.74,4670.76,280,29790562
38092619,HARUKINGDA,4695.98,4669.71,419,29790567
9827904,polyhedra,4952.5,4669.69,853,29790564
32349297,Reddbug,4958.37,4669.12,589,29790564
30864422,ZEPHUR,5011.23,4668.32,398,29790563
