id,name,ppOld,ppNew,ppDiff,minuteUpdated
7341086,Jalepers,12710.8,12299.93,652,29789851
11921197,Shiox,12249.6,12299.45,2192,29789854
17411830,SIDETRACKEDDAY,13414.7,12296.28,-1606,29789847
4611418,Xevyyy,12509.9,12294.90,1105,29789852
18571230,Salcido,12489.9,12294.77,355,29789852
9336886,zeta,12690.5,12294.26,708,29789851
16775763,northsign,12885.5,12294.04,-188,29789850
14447878,Lujeol,12524,12293.37,855,29789852
12609743,[ReiKo_Relax],12320.4,12291.91,1708,29789853
34275921,ossiiii,12406.6,12291.30,405,29789853
959763,Flask,12237.2,12287.17,2428,29789854
11994396,EugeneRbao,12518.9,12284.63,1094,29789852
12086452,Tile,12596.7,12283.51,1005,29789851
9402526,Ghossert,12729.7,12283.27,-142,29789851
21527894,Darthh,13089.1,12282.59,-1285,29789849
15284469,konjihi,13244.6,12281.60,-835,29789848
17764528,shejz,12948.3,12281.53,-322,29789849
6094894,Snakeq,12901.4,12280.41,-303,29789850
3245028,DudsonZ,12684.2,12276.86,998,29789851
1810239,CrtReXn,12817,12275.37,-118,29789850
7764237,csaba21123,12654.9,12274.72,874,29789851
10735379,SHEKERANDO,13010.5,12274.25,-1207,29789849
16006274,joelcool,12971.2,12273.73,-690,29789849
16006269,Neatral,12275.8,12273.42,1330,29789853
23387365,diceypoo69,12601,12272.07,690,29789851
3915122,Woffel,12299.9,12272.04,1019,29789853
19048,Blue Dragon,12115.9,12271.13,2190,29789854
12585048,SurvivorX4,12718.1,12269.73,351,29789851
2008827,goyang,12569.6,12266.74,815,29789851
10964155,Nsn,12873.2,12266.54,-301,29789850
12429401,Nuzz,12572.1,12263.90,554,29789851
8861374,Sognametal,12576.8,12262.02,803,29789851
16772736,Divava,12652.6,12261.45,-90,29789851
34967662,insane,12839.8,12256.39,-460,29789850
8502512,unranked,12589.4,12256.03,1130,29789851
8236827,Fumatsu,12588.8,12255.36,766,29789851
12717375,NashiKari,12212.2,12254.73,2104,29789854
12762980,Namotzu,12946.5,12253.63,-744,29789849
17408955,rch,12434.3,12253.28,1699,29789852
11659029,Destros,12945.6,12252.89,-1159,29789849
8195972,kwotaq,12108.8,12251.32,1589,29789855
19756484,plastic angel,12693.1,12250.54,-294,29789851
12260184,-Koda,12544.8,12249.80,591,29789852
10941055,Suchodolsky,12578.8,12248.52,-17,29789851
15004178,rtx,13102.6,12248.49,-1574,29789848
12009458,gogos,13055.3,12247.21,-631,29789849
12677757,EPIC GAMBLING,13336.7,12242.88,-1155,29789847
12778865,Thewrecker32,12082,12242.47,2675,29789855
1052349,AlfredTheSalmon,12680.6,12240.81,625,29789851
10929247,hongtongbong,13042.2,12236.36,-1157,29789849
11495128,Ji2zie,12735.7,12235.22,-11,29789851
22069365,Magnetic_,13010.2,12235.06,-1514,29789849
2367495,Hellbeak,12182.7,12233.37,2051,29789854
24151883,sfshw,12312.4,12229.68,-445,29789853
5189431,Hardstuck 2,12360.4,12229.39,886,29789853
15408480,le gentleman,12895.9,12229.36,-340,29789850
8071686,Albanian Man,12953.4,12227.76,-265,29789849
10989649,Jymer,12784.1,12227.57,-189,29789850
9513144,zyanishu,12813.5,12226.46,-699,29789850
10115494,NeoUser,12916.6,12226.13,-1215,29789849
14110513,robinnnson,12431.7,12224.75,544,29789852
1023489,respektive,12934.4,12222.59,-1155,29789849
5240155,ria,12242.9,12222.00,1686,29789854
11461810,kagiura,12108.7,12220.95,1708,29789855
9599681,kaenen,13090.1,12220.83,-1007,29789849
3909656,Nalian,12516,12220.64,618,29789852
10759664,xtremeities,12123.4,12218.74,1847,29789854
14768482,permashredder,12807.5,12215.58,179,29789850
11357673,MarcelSvK,12872.7,12214.72,-391,29789850
9836316,-Danon,13165.9,12213.33,-1268,29789848
16791995,dewy,12617.4,12212.74,60,29789851
24564585,aoofbop,12584.6,12212.18,-785,29789851
9317938,soft bunny,12977.9,12211.58,-613,29789849
9604150,mindblock,12130,12210.69,2247,29789854
12031584,juujep,11783.4,12207.44,3519,29789857
13132990,Whitekiezi,12816.3,12206.53,-207,29789850
7050754,Vandabe,12139.7,12201.25,1466,29789854
4539930,KoiFishu,12557.7,12199.89,771,29789851
5038956,Minecraft s,12923.8,12197.97,-1516,29789849
9890815,Ch0baNN,12272.2,12197.87,1435,29789853
15980513,Duckyzie,12418.1,12195.48,1505,29789852
11322583,_Nova,12539.6,12195.34,643,29789852
4252812,Kitsaer,12944.6,12188.49,-560,29789849
13310147,Uzumaki,12685.9,12188.46,437,29789851
14579151,Turles,13024.9,12187.69,-1135,29789849
16951468,paraoka,12751.9,12185.98,-638,29789850
10876953,_NeXuL_,12544.1,12185.28,446,29789852
4324550,Desecration,12768.7,12183.33,-570,29789850
14623152,stumphole145,13091.8,12182.68,-1220,29789849
7629976,asta is cute,12890.7,12179.72,-779,29789850
13788492,ThanosPortal,12128.4,12179.06,2408,29789854
7126981,Amazing,12469.6,12178.86,1474,29789852
15435703,pengwin,12795.7,12178.78,-889,29789850
16091285,rig,12631.4,12177.54,-394,29789851
11641164,Hemmid,12012.4,12177.13,3595,29789856
3478883,Aristia,12419.7,12174.96,2156,29789852
30754555,DamjanLenc,12814.1,12174.80,-767,29789850
11858763,PoYuTo,11677.2,12173.93,4106,29789858
16082512,nyachik,12684.9,12171.74,-1229,29789851
15997508,getenrou,12272.3,12170.44,1895,29789853
15565196,xewth,12715.6,12167.32,-1140,29789851
3053599,Zakura,12462.1,12166.80,841,29789852
11067353,SoonLive,12342.8,12166.36,1492,29789853
10691605,evil yencis,12944.1,12164.66,-679,29789849
19882119,BloxyYogurt,12761,12164.41,-489,29789850
7861779,cillian,12778.3,12164.30,-376,29789850
17603580,Frenklee,13181.5,12164.28,-1785,29789848
9283132,iferq,12619.5,12164.21,-174,29789851
988503,QonQuest,12031.3,12163.76,2366,29789855
5079282,Ahrome,12740.3,12163.59,-792,29789850
14006878,desxd,13143.3,12162.49,-1243,29789848
8949504,bag103,12487,12162.14,450,29789852
2845904,dectopia,12458.3,12162.02,1240,29789852
7918953,Paskuin,12212.7,12161.67,2298,29789854
7449632,lacto,12376.3,12161.35,1569,29789853
11795963,Kuromueina,12861.4,12160.89,-1126,29789850
15358896,AliceThymefield,12948,12159.87,-1110,29789849
8165181,revoh,12739.1,12159.25,485,29789851
7863082,piklopedia,12202.9,12158.73,1699,29789854
13709281,Paracat,11709,12157.25,4731,29789858
1234432,[RanYakumo],12823.5,12155.55,-537,29789850
15844515,Zelths,12914.2,12153.95,-1163,29789850
13806702,-shinsha,13107.6,12152.59,-1107,29789848
8511505,Jalomus,12352.3,12152.52,567,29789853
9698177,Korua,12858.2,12149.70,106,29789850
8876153,amea,12361.5,12149.04,1193,29789853
8274648,Alarielle,12736,12149.00,-853,29789851
6864181,Hanabi Shira,12477.7,12147.12,-287,29789852
3733455,[TAKA],12071.5,12146.90,1899,29789855
20336659,Luuon,12573.4,12146.82,94,29789851
17655830,10mi10,13132.9,12146.69,-1371,29789848
13739096,Ebutenim,12565.9,12145.86,-52,29789851
8533847,rykr,12837.5,12143.44,69,29789850
8644272,snailsmcgee,12160.2,12141.88,1612,29789854
13911889,Yetiga,12974,12141.00,419,29789849
8961683,Doja Cat,12566,12139.84,225,29789851
4047696,KingOKarma,12079.3,12138.22,2966,29789855
12280957,ofek,12376.7,12137.28,1221,29789853
1622883,Ilmeria,11969.5,12135.02,3007,29789856
15720216,Jay12310,12897,12132.50,-917,29789850
3204677,Vvn,12718.7,12132.01,-105,29789851
2272413,Esemoka,12364.4,12131.39,587,29789853
3999831,_ Freedom _,12076.5,12131.36,1594,29789855
18163163,- Yuuki -,12895.6,12130.69,-647,29789850
4601608,Sparkxei,12976.4,12130.26,-1198,29789849
4787843,Koltay,12217.6,12129.76,1418,29789854
10817550,Toma 2,12797.6,12128.04,-538,29789850
5286213,Deppyforce,12210.4,12128.02,2452,29789854
12902063,Francois,12181.7,12126.73,1251,29789854
11005307,sangoose,12065.5,12126.49,1667,29789855
11854446,Markrum,11626,12126.03,4554,29789859
14885765,trite,12383.2,12124.07,956,29789853
12930001,Pixelz,11926.1,12123.46,1595,29789856
15051132,FaultlessPink,12470.4,12122.50,59,29789852
13175328,Bertilly,12810.2,12122.12,-736,29789850
32024097,bwoha,13070.7,12121.03,-1149,29789849
14711593,doxxsan_,12704.1,12120.77,259,29789851
18504521,ncrohawk,11839.8,12120.77,2354,29789857
10096496,Dim0ND,12661.9,12120.38,-253,29789851
12272964,THORWAVE,12012.7,12120.27,2821,29789856
2946504,Latale,12163.2,12120.15,1887,29789854
17761366,kirills06,12774.4,12119.72,-210,29789850
8603987,flopper727,12576.4,12118.46,20,29789851
31406901,3uma,12813.4,12116.70,-472,29789850
11955716,ArmaniDilbo,12417.4,12113.13,857,29789852
8147403,Knalli,12422.2,12112.19,951,29789852
21011325,mihail pikulev,12441.2,12111.36,-77,29789852
15839912,Keaem,12381.8,12110.04,762,29789853
14950357,sky_is_god,12751.2,12107.17,-766,29789850
13094694,Neirami,12257.8,12107.12,1407,29789853
26576878,zane-,12379.5,12106.38,211,29789853
7827207,free cookies,12318.5,12104.33,1320,29789853
36568466,vduLLya_,12655.8,12102.87,-524,29789851
15831826,SmoothyCloud,12619.3,12102.86,-474,29789851
11011403,kirves,12721.4,12097.96,-470,29789851
5642779,heyronii,12747.7,12097.46,-267,29789850
12554876,Gloww,12658.3,12096.52,-115,29789851
33015746,Pont4,12651.3,12096.46,-700,29789851
7321790,Asatopskii,12733.6,12095.15,-1021,29789851
19906166,Asio_,12480.7,12092.38,-356,29789852
8497340,Jet-,12436.4,12088.77,950,29789852
10098758,fiqa,13005.6,12088.23,-739,29789849
22603358,Carlos Alcaraz,12027,12087.58,1973,29789855
10647287,screewy,12373.5,12087.39,831,29789853
6158076,-YoYo-,12315.8,12086.23,934,29789853
1341421,Shizuru-,12583.2,12084.97,530,29789851
18098965,vboob,12801.4,12083.92,-670,29789850
14844399,Nazuna Nanakusa,12449.6,12082.54,-273,29789852
5132353,[ Nano ],11855.6,12082.06,2075,29789857
9883985,1Neir,12398.4,12081.73,874,29789853
15180662,tgnalice,12660.6,12081.68,-712,29789851
13223964,vin,12003.4,12080.99,2411,29789856
2451651,Kafuu Chino,11991.1,12080.83,2254,29789856
11969374,deit,12342,12080.64,1028,29789853
7314046,alkalde,12482.6,12077.65,-139,29789852
9203015,Tooqie,12506.2,12077.07,-59,29789852
10909373,vetoed,12753,12076.84,-574,29789850
6145000,Kehest,12063.7,12076.28,2489,29789855
9248622,Logia_Fruit,12460.1,12075.81,1,29789852
13323039,Shiroshika,11744,12075.77,1961,29789858
24879119,LittleFede,13198.2,12075.40,-1877,29789848
948713,Reimu-Desu,12076.8,12074.99,2936,29789855
4527762,Javen,12497.4,12074.24,260,29789852
10997010,TEQUILA BABY,12468.7,12071.07,865,29789852
15353325,_TheEmptyOne_,12752.5,12070.21,-914,29789850
2705430,Mooha,12280.8,12068.71,940,29789853
13910645,RoboTronix,12501.9,12066.92,-651,29789852
11568732,Eat Natto,12207.2,12066.79,1023,29789854
1616533,Riviclia,11853.9,12065.69,3281,29789857
11472811,Uchirrod,12185.1,12063.36,1513,29789854
11184264,Applett,12756.6,12058.83,-529,29789850
14094422,Chreetle,12498.6,12058.45,373,29789852
7588393,Juandissimo,12343.8,12056.70,769,29789853
10569535,Nitram,12304.2,12056.18,756,29789853
10858131,-Shrek,12759.7,12055.58,-160,29789850
8826833,Id Beat Gojo,12268.8,12050.86,645,29789853
23360966,cheeseball87,12951.7,12048.53,-1118,29789849
6327638,Twilight,12406,12046.60,870,29789853
114017,KRZY,12023.9,12044.62,2172,29789855
2021758,Wilchq,12418.4,12041.71,370,29789852
19039261,-Kaii,12421.3,12040.96,273,29789852
22414780,Raiwww,12726,12040.53,-906,29789851
19577872,Reisen-Desu,12543.1,12039.46,-166,29789852
12811905,mukii,12439.4,12038.24,412,29789852
2198995,Minecraft570,11790.1,12037.96,3858,29789857
13062107,Calipso,12902.2,12037.92,111,29789850
652457,_index,12190.9,12033.23,1370,29789854
19435868,biricaseb,12763.6,12032.52,-14,29789850
15427656,MyAimPeeps,12451.1,12031.65,-333,29789852
31744272,Trepsed,12315,12030.54,717,29789853
3257847,MyzeJD,11646.1,12027.98,4454,29789859
4628473,tones,12377.8,12027.63,194,29789853
12566632,OmegaOrigins,12527.8,12027.41,195,29789852
16668979,slashu,12788.8,12027.29,-981,29789850
7869036,TomoChen,12259,12027.28,1441,29789853
29098220,klappy1,12561.2,12027.21,-562,29789851
9053619,DJ EBAN,12536.6,12025.30,331,29789852
9037054,Hasaki,12176.5,12025.24,2106,29789854
14227558,calKU,12078.6,12025.06,1747,29789855
2515289,Hamza,11770,12024.88,2822,29789858
12790250,dokitori,12837.4,12024.54,-1141,29789850
9330930,Zealis,12733.7,12023.30,-898,29789851
14936897,-Hiikari-,13184.1,12023.14,-1490,29789848
12522447,1ncert,12207,12022.46,2749,29789854
4399129,mokia-,12796.3,12021.66,-526,29789850
13672885,Smaragt,12198.6,12021.40,1322,29789854
7138565,Enzan,12570.7,12019.37,-531,29789851
8364754,waste-,11760.6,12017.79,3545,29789858
13689626,Tempest lol,12721.6,12016.81,-1145,29789851
24611854,Aminati,12670.6,12014.19,-268,29789851
24137259,irdios,12056.3,12011.93,936,29789855
10027725,haranka,12379.7,12011.83,766,29789853
10891105,NiZY,11672.2,12011.27,3217,29789858
12620242,Kyulke,12155,12009.22,1482,29789854
20061564,jaaypeg,12607.1,12008.58,-287,29789851
6036351,M I L E S,11956.1,12007.77,2399,29789856
8513384,kippy,12496.7,12004.37,-1194,29789852
19483487,nybia,12092.1,12003.40,702,29789855
12862150,brayan56,12029.8,12001.90,1690,29789855
12816196,Ruby_xy,13006.9,12000.25,-1082,29789849
21745086,xysuki,12533.8,11998.40,-199,29789852
5154946,GAY BALNER,12358.7,11997.86,353,29789853
15594602,Dextrol,12884.6,11997.82,-821,29789850
848961,_Kasaezic,12335.2,11996.06,295,29789853
6974470,PemiX,12147.9,11995.71,1354,29789854
12974032,hoodmoneyswag,12585.7,11995.15,-125,29789851
19504729,Kevin Hart,12579,11994.07,-666,29789851
3996548,blastyW,12858.1,11992.11,-729,29789850
3673575,4a463a77de8f1b5,12197.9,11992.11,1200,29789854
13323488,BIackMouse,12300.8,11991.49,296,29789853
15895318,shimeji,12543.9,11987.94,-470,29789852
3674590,septembre-02,11529,11987.72,3429,29789860
11257548,Mikah,11835.6,11987.45,3011,29789857
1778530,marco123x,12512.5,11987.29,544,29789852
9155429,Nethersonic,12906.9,11986.62,-1065,29789850
4291505,TheRainHome,12682.3,11986.01,-423,29789851
9803745,rumii,12471.4,11985.50,-131,29789852
12949673,CharlesGNS,12241.9,11985.23,247,29789854
12675397,Domino on osu,12741.9,11984.41,-585,29789850
2184751,Maxe191,11787.7,11983.91,2443,29789857
3417469,Spork Lover,11834,11983.67,2482,29789857
9585479,FlojoCosmico,12815.2,11981.24,-1296,29789850
7077648,Junjou,12230.6,11978.12,697,29789854
14476231,Akume-,12908.9,11978.09,-1348,29789850
4495871,Mizuru,12253.4,11977.89,1258,29789854
4644354,Iliekwaffles,12114.7,11976.83,985,29789855
6155320,KomachiBaka,11774.2,11974.59,2599,29789858
2533400,Cerkie,12241.4,11974.18,520,29789854
6264600,WantPrinzThighs,11756,11971.84,3238,29789858
4733121,Kariyu,12484,11971.13,-40,29789852
4585205,akiyama,12570,11971.12,342,29789851
7924600,Sil,12496.9,11968.95,636,29789852
5465827,Headache,12301.9,11968.57,302,29789853
13323630,Losorto,12336.6,11963.89,251,29789853
12208695,the creature,12717.6,11962.50,-1069,29789851
11624101,hxovc,12200.1,11961.92,452,29789854
6282195,Aether Realm,12895.8,11961.77,-1041,29789850
16716753,Typeddiamond,12703.1,11961.28,-946,29789851
18224888,Clash of Clans,12642.5,11961.19,-184,29789851
6695155,Ankay,12766.7,11960.90,-19,29789850
5386106,deruz,12275.2,11959.62,291,29789853
8591929,permiss,12898.4,11959.44,-1636,29789850
4166621,awawa,12378.7,11958.57,-201,29789853
3692940,slushy,11830.9,11957.58,1793,29789857
7630067,slxxpyarisa,12739.3,11956.71,-1353,29789851
10493607,KarozRose,12271.6,11955.24,1206,29789853
685188,FujiwaraNoMokou,12594.2,11955.16,577,29789851
5306709,Never4Ever,12204.3,11955.09,1016,29789854
13966527,Ant -w-,12787.8,11954.25,-972,29789850
10963480,N I K I T A,12992.7,11954.21,-1415,29789849
5407620,Bronya,12648.5,11953.14,12,29789851
19346741,[ KUHKI ],12565.3,11953.05,-744,29789851
16967966,MrNeasel,12393.8,11952.35,61,29789853
33563170,Cafea_,12636.6,11951.35,-1366,29789851
10520757,WARABIMON,12244.1,11949.06,497,29789854
4099626,-NeBu-,12619.1,11947.01,90,29789851
18916962,oiva,11883.1,11946.35,1490,29789857
10399339,Latina,12180.6,11945.35,620,29789854
8598602,shde-,12703,11944.02,-994,29789851
15676983,Uma Rice Shower,12639.3,11941.90,-453,29789851
13717099,uyaz,12368.9,11938.90,-40,29789853
5724103,Cocada,11920.8,11938.08,1854,29789856
19430137,AlexBelea,12442.3,11937.61,508,29789852
7133185,ABERON,12497.1,11937.31,-1077,29789852
9034470,Hypp1s,12221.5,11937.24,624,29789854
21049273,dorimeha,12683.6,11936.27,-629,29789851
13456514,anizaka,12477.2,11936.03,-353,29789852
22285296,ano,12455.5,11935.69,-121,29789852
10549159,DzashikiVarashi,12464.5,11934.72,-530,29789852
2762603,Fixr,11913.4,11933.95,1338,29789856
2197482,Twintail,12222.3,11932.60,762,29789854
13865782,ishtar24,12557.6,11932.27,-512,29789851
7402486,Noobnari,12182.3,11930.24,1117,29789854
7078544,lychee boba,12517.8,11928.74,-200,29789852
20741077,Duklet,12846.5,11927.13,-692,29789850
6685958,M4T1K,12582.1,11926.54,-639,29789851
9393446,Zydan,12428.5,11925.02,-36,29789852
16203563,Kysonn,12168.3,11923.70,674,29789854
11272510,Anhydrous,12335.9,11923.16,260,29789853
10371365,falu,12047.9,11922.61,904,29789855
3072921,Callionet,11714.5,11921.52,3566,29789858
10853073,Puyui,12262.6,11920.92,-126,29789853
9558549,moonpoint,12424.3,11919.17,-391,29789852
15241788,Ref,12316.3,11919.15,52,29789853
5870453,waywern2012,12478.5,11918.93,-156,29789852
8064699,Tiller,12621.8,11916.34,-838,29789851
9521392,YungVenuz,12364.8,11915.90,-311,29789853
15753356,[12],12331.5,11914.90,-212,29789853
21338717,Yesew,12388.9,11914.54,-117,29789853
11191150,Ekoms,12333.3,11911.23,-135,29789853
9014203,KyZzo,12211.8,11910.50,344,29789854
6358249,MeNamJon,12483.4,11909.27,68,29789852
11305398,Pancho,12011.4,11908.64,1154,29789856
3895969,Zmatureeno,12152,11905.90,1304,29789854
21155414,BinkPP,12382.9,11904.93,1034,29789853
12538598,Cohue,11935.7,11904.89,1597,29789856
10133455,Basherman,11807.8,11903.92,2290,29789857
4185921,Ceja,12112.2,11903.66,1442,29789855
11470408,Soldat101134,12172,11902.99,529,29789854
18802053,WhatsApp,12236.8,11900.78,619,29789854
14386534,younomi,12304.5,11900.69,-305,29789853
16277597,laughy,12678.5,11899.26,-1351,29789851
9551773,NotHans,11919.9,11897.66,3000,29789856
34887927,onokari123,12331.2,11897.08,696,29789853
18740749,Dathian,12647.5,11896.49,-1044,29789851
8832359,GameDragon36,12611.1,11896.19,-275,29789851
12801181,GLORYHAM,12661.8,11893.63,-1230,29789851
22416744,dashit,12123.1,11893.53,453,29789854
17159280,Masheny,12528.2,11893.44,-448,29789852
14953642,Ho Quang Hieu,12520.7,11891.76,-1075,29789852
9294147,howtoplay,12009.3,11891.34,2446,29789856
6585939,KOCT9H,12609.9,11890.21,-725,29789851
7417094,James-,12127.5,11888.28,299,29789854
11918602,mabayu,12412.3,11887.99,466,29789852
17599268,Romspeed,12587,11880.35,-689,29789851
17841979,NoWifi,12581.4,11876.83,-364,29789851
16228128,TheSGGovernment,12391.3,11874.67,-424,29789853
20460272,-Spec,12402.8,11872.95,-521,29789853
9157301,syuq,11775.1,11872.51,2285,29789858
11245184,-Atour-,11856.2,11871.77,1978,29789857
14664996,Blemishki,12440.6,11871.49,-287,29789852
18702228,BEEnard,12593.8,11870.96,-817,29789851
15213233,tsuniko,12370,11869.40,-140,29789853
17195113,nieudas,12407.1,11867.58,-184,29789853
12386702,horrible kids,12622.8,11864.44,-1041,29789851
15520572,TetraDoge,12643.5,11863.25,-1044,29789851
4095562,bze,12451,11862.24,706,29789852
7804244,Myp4uk,12265.8,11862.24,1397,29789853
22394320,Mqfuyu,11967,11861.41,1243,29789856
12981253,In Rainbows,11958.8,11859.15,1797,29789856
4346274,Vitya1437,11711.1,11856.98,1922,29789858
12064024,E3kun,12613.7,11856.94,-1267,29789851
9441106,Ajax Tachyon,12390.4,11856.87,1128,29789853
22000167,Hlias,12693.3,11856.26,-1714,29789851
10278329,impossa,12439.2,11856.12,-1155,29789852
29044372,Smoyy,12093,11854.93,725,29789855
4304495,----,12366.5,11853.53,37,29789853
