id,name,ppOld,ppNew,ppDiff,minuteUpdated
36298611,PrincessJuno,9783.44,9339.42,-567,28824046
11133352,OwOasis,10104.8,9338.64,-425,28824045
7331952,jamesvelasco,9708.6,9338.06,739,28824047
24889546,Siyu_,10068.9,9337.68,-23,28824045
22331819,TheShifty,10065.7,9337.46,-76,28824045
21339826,[LS]Yunxmi,10056.7,9337.36,-391,28824045
20327239,Regretion,10095.5,9336.87,-573,28824045
17572282,ME1KO N3KO,9949.95,9336.14,-342,28824046
13403380,KyoukaRy,10098.2,9335.13,-436,28824045
30816820,MSOP5,10002.5,9334.82,-234,28824046
24602754,ChickenMasterz,10055.5,9334.74,-253,28824045
8684393,LucazOsu,9903.38,9334.50,210,28824046
5597043,Hakure,9845.1,9334.47,423,28824046
14956617,n00b76,9968.71,9334.30,-216,28824046
13314512,Marvefect,10177.9,9333.16,-516,28824045
29173160,Star0 xing,9824.96,9332.79,558,28824046
10445272,BoXBoX v2,9919.77,9332.28,313,28824046
18824384,LiteralDescend,10135.5,9331.80,-532,28824045
10615367,ERA Punish,10147.2,9331.32,-655,28824045
34002586,Egg_Gripper12,9836.01,9330.82,-483,28824046
15854632,userdtd,10031.4,9330.56,29,28824045
8979368,SrGuillester11,9763.9,9329.21,588,28824047
18510832,ksnhsk,10065.5,9329.14,-545,28824045
13169969,CashBee,9976.41,9328.96,179,28824046
28668719,SRAIO,10050.6,9328.73,329,28824045
33739081,Water is bad,9627.52,9326.16,-698,28824047
12227634,Special9937,9633.72,9325.97,1115,28824047
15495967,parotina,9922.14,9325.83,-195,28824046
22754919,Pitii,9971.6,9325.08,-197,28824046
31243652,sscux,10039,9323.77,-765,28824045
17120248,meldylia25,10117.8,9323.66,-645,28824045
31809539,Marus_,10048.8,9323.33,-491,28824045
2288341,Pope Gadget,9828.72,9320.05,811,28824046
22332459,Cardigan,10038.1,9319.79,-154,28824045
33099554,TEA33727,9970.74,9319.55,-188,28824046
28406419,bestVNfnfplayer,10015.1,9317.93,-215,28824045
6300700,BlueHaze,9559.93,9316.98,1754,28824048
31238921,SL Nxte,10061,9316.94,-541,28824045
6926171,Hun2yA,9495.12,9316.82,1813,28824048
13687523,perishh,10061,9316.63,-433,28824045
33230665,GuanYi_2023,9685.2,9315.18,-556,28824047
30767642,encat,10048.4,9313.10,-294,28824045
28961287,imired,10010.8,9312.25,-115,28824046
28247333,KomeijiDove,9853.67,9311.80,183,28824046
16425152,Min_in,10003.7,9310.81,-420,28824046
16005504,DoraSPS,10049,9310.62,-87,28824045
13039565,kaishimii,9934.82,9310.47,-407,28824046
18079929,PIPP9,10193.7,9309.91,-753,28824045
17191390,Lotus779,10051.7,9309.29,-607,28824045
19445999,wwowie,10024.6,9309.14,-393,28824045
31739957,BogSarLox,9987.96,9308.55,-388,28824046
34797152,ChrisBread_,10047.1,9308.34,-91,28824045
4833676,Playboi Carti,10156.4,9308.03,-579,28824045
10505756,Nukong,10034,9307.68,-413,28824045
32304072,8koi,10022.8,9307.50,190,28824045
9612562,jumpcross,10097.8,9305.94,-572,28824045
11931583,ATH_1gr,9949.48,9305.70,91,28824046
24767980,VanossGaming,9756.42,9305.00,893,28824047
31125273,xdxdwarframe,10067.2,9304.05,-469,28824045
16283055,Faml,9910.75,9303.07,257,28824046
14455536,Relae,9998.99,9302.58,-14,28824046
17175655,uudon,10007,9301.93,-189,28824046
17579172,cirnenkov,9694.04,9300.43,-316,28824047
29175882,Eduvtxd,10101.5,9299.75,-720,28824045
32494511,henry_in_out,9741.64,9298.58,-338,28824047
12460860,kackster1,10103.3,9298.26,-583,28824045
26812023,Conter1011,9719.7,9297.36,-475,28824047
22966791,arcade_____,9827.9,9297.22,-567,28824046
12338676,Scalar,10062.8,9297.18,-290,28824045
16585022,cypha,9896.62,9296.03,196,28824046
15267478,maykolmejor,9831.08,9295.58,-30,28824046
17110298,vemph,9912.82,9293.92,200,28824046
33835695,sh1nonome,10044.6,9293.58,185,28824045
24156422,DragonPayM,10067.2,9292.99,-640,28824045
18199560,Chen YongShun,10096.2,9291.45,-366,28824045
18802107,Ellikittyscapes,9845.9,9289.90,421,28824046
35264186,Verbena,8491.41,9287.46,-568,28824055
19907692,Daifra,10025.5,9287.45,-296,28824045
4775146,-Mandy,10215.2,9287.37,-521,28824044
20040798,xdsk,10086.1,9287.25,-463,28824045
19342423,Puzz1er,10015.1,9286.27,-364,28824045
3357640,ElectroYan,9800.33,9286.05,115,28824046
14217761,datnonameboi,10039.9,9283.52,-151,28824045
34035997,Emiya0126,10104.2,9283.48,160,28824045
29251530,weirdoooooooooo,10013.9,9282.42,-371,28824046
15789058,DanielFosil,10207.5,9281.87,-716,28824045
27466969,R001,9771.42,9280.43,589,28824047
21188734,-dex-,9850.7,9280.35,331,28824046
16826677,art580,10003.3,9280.15,-532,28824046
10745414,Artifice121,9760.26,9280.09,428,28824047
28581048,Oseyp,10034.1,9279.90,-638,28824045
14515506,DonKiwi,9680.65,9279.40,877,28824047
15577022,[PGS] DRAGONIUX,9709.73,9278.52,745,28824047
9737185,ch0co,9840.44,9278.46,273,28824046
23519572,glaminguy,9900.02,9278.03,711,28824046
34287400,Lv1,9856.66,9276.40,64,28824046
8597400,Chozes,10038.2,9276.07,-179,28824045
15160756,LowRes Enjoyer,10045.8,9275.43,-325,28824045
14381180,superkarol10,9942.15,9274.41,-12,28824046
22492722,paperpull,10071.8,9273.13,-562,28824045
32541588,Yuri91827,10069.6,9269.28,-686,28824045
22615422,AnLouis,9952.71,9266.30,-115,28824046
5096392,-Stream-,10032.1,9264.41,-335,28824045
31221649,tyk75ie57k,9644.35,9264.20,1126,28824047
32697075,nyabye114514,10001.6,9264.12,-67,28824046
36327194,Rem4k,10027.6,9264.08,-561,28824045
20008135,Oamshih,9854.54,9263.81,1,28824046
26384456,kacperek90,10044.9,9262.79,-548,28824045
9510882,Starpage,10018.1,9260.51,-303,28824045
14430622,aurusei,9923,9260.43,-139,28824046
24657261,P_KJDN,9941.32,9259.82,-18,28824046
7859738,Crustbell,9767.63,9259.13,428,28824047
22328335,Brofriendfnf,9784.88,9258.35,-570,28824046
24040193,thienthedude,9262.72,9257.27,-469,28824049
25635386,SirCanelones,10018.4,9256.78,-263,28824045
5144541,_yukari,9111.78,9256.18,534,28824050
18013650,tanpro345,9130.5,9256.12,778,28824050
11820130,hc_galaxy,10066.3,9255.18,-655,28824045
32292004,pizzaboy,9633.65,9254.58,593,28824047
19072549,-Epsilon-,10044.7,9254.33,-174,28824045
26393603,atemporal22,9857.14,9251.29,97,28824046
15418458,kz495,9826.29,9249.87,-109,28824046
16100854,lmnicky,9799.01,9249.02,368,28824046
86188,Staiain,9462,9248.85,1896,28824048
28150821,smajily,9930.51,9246.80,39,28824046
28347947,Nya_Pro,9952.01,9245.60,-245,28824046
4691146,LuxKooky,9644.02,9245.05,861,28824047
20445671,[ISMAEL134],9893.9,9244.60,-583,28824046
24955857,Chro yt,9724.33,9243.06,157,28824047
16803093,DrKEHE,9915.5,9242.29,-76,28824046
13582598,[_UwU],9964.29,9242.10,-243,28824046
27959439,Onis Macaroni,9402.97,9241.63,1298,28824049
14346351,Mxkxr,10016.7,9241.51,-470,28824045
32106298,shigao233,9726.71,9241.38,376,28824047
36158664,[SS] V-X,9748.5,9241.36,-141,28824047
17544482,KyNets,9850.49,9240.91,145,28824046
23253720,Picoooo_,9908.17,9239.30,395,28824046
6382502,Kroly-,9826.76,9238.69,441,28824046
12696546,Beajek,10050.2,9238.67,-705,28824045
28761911,NeverHoelessFr,9568.15,9237.97,574,28824048
25277695,nikos878,9961.38,9237.90,-201,28824046
4525098,[Moca-Cafe],9907.94,9237.89,52,28824046
24944545,eltamber,10035.4,9237.72,-388,28824045
19042568,curryman42069,9870.62,9236.77,-548,28824046
5992621,feb0212,10000.5,9233.46,-488,28824046
27584970,hasantalha,9890.95,9233.37,-214,28824046
23465796,jackylu,9927.83,9232.96,-421,28824046
26292835,jiejiejie,9900.21,9232.83,166,28824046
18597561,atnoTheGreat,9813.43,9232.71,-461,28824046
34243138,Zer0ize,10001.9,9231.72,-585,28824046
14899997,st________,9901.12,9229.47,-202,28824046
9747901,Domilep,10043.5,9227.65,-770,28824045
11586701,Relical,9671.8,9227.36,896,28824047
20405347,morinocanon,9785.83,9226.67,89,28824046
14777478,Hank6666,9901.18,9225.66,142,28824046
4463653,MiyanagaS2Saki,9477.37,9225.45,1792,28824048
33810181,kakao_,9669.05,9224.59,-2,28824047
30791599,[FRG]f1lth7,9820.08,9223.80,-556,28824046
4247722,PotassiumF,9871.49,9222.76,72,28824046
20051971,vegetagamerbr34,9532.11,9222.25,925,28824048
11939641,wolfpup08,9896.86,9220.59,-97,28824046
8893772,Molli,10016.1,9217.11,-593,28824045
9116519,Nananana,9742.15,9217.00,861,28824047
8987040,alfhwld,9519.65,9216.89,663,28824048
10053900,[ mina ],9574.25,9216.84,1167,28824048
28506801,RicedCatto,9850.27,9216.64,283,28824046
32863662,SnowXyz,9815.87,9216.57,-677,28824046
26428222,1mpatient,10001,9216.52,-448,28824046
16003534,FoxProto,9771,9216.47,137,28824047
20668102,Meteor_Bagel,10007.3,9216.41,-291,28824046
10810775,z7z2z0,9785.97,9216.36,-239,28824046
12393014,szuncoll,9868.42,9215.50,25,28824046
21612806,hadii06,9818.51,9215.29,270,28824046
17036270,Holo the Wise,10007.8,9215.03,-441,28824046
11388187,mix0mix,10005.6,9214.43,-427,28824046
17621613,dongdoufu88,9890.51,9211.85,-380,28824046
15716841,Sizuka,9601.39,9211.44,482,28824047
7082716,[Crz]macaoleaf,9753.73,9208.99,383,28824047
31373617,ace020306,9731.69,9208.18,-368,28824047
32982291,ilujiluil,9945.29,9207.71,-355,28824046
30910155,OhMye,9820.52,9207.00,-216,28824046
11648156,rolewj,9842.84,9206.89,100,28824046
26036316,nodus,9899.71,9206.20,-208,28824046
29087600,rei et,10004.8,9206.04,-617,28824046
33373304,ngmhhy,9833.96,9205.00,-562,28824046
27989088,-Hikikomorii-,9692.97,9204.91,45,28824047
22543368,hoodmingyu,9961.33,9203.12,-358,28824046
24809365,chickenbiskit12,9844.63,9202.89,3,28824046
32542370,Lolp-cn,9853,9202.81,-530,28824046
8160564,[ro]Nosteal,9844.69,9202.14,304,28824046
21149910,iambubble87823,9843.23,9201.60,-204,28824046
22336822,leiviniabirdway,9269.01,9200.82,1376,28824049
8454236,FoXCHANNEL,9660.82,9200.41,394,28824047
9082105,[Crz]Liusecy,9549.64,9199.32,1013,28824048
18360878,_tek,9888.65,9199.26,149,28824046
16386165,vinhlata,9569.25,9193.95,489,28824048
34565628,6483728475,9508.65,9193.44,97,28824048
30951368,455132,9826.23,9191.67,165,28824046
5767941,Mipha-,9642.73,9191.01,933,28824047
32084015,im a new player,9559.66,9190.18,463,28824048
18602658,quitlosingrank,9901.27,9189.91,-258,28824046
26844466,zArbolz,9744.78,9187.68,235,28824047
28707147,EtternaOnline,9637.62,9186.83,102,28824047
24171424,Panax19,9943.01,9186.81,-461,28824046
25962619,Ingliss,9866.87,9186.00,-581,28824046
17523947,Sydosys,9848.09,9185.71,-102,28824046
6148622,[Crz]Riri,9554.21,9185.37,1048,28824048
16117030,Juniclys,9896.27,9184.41,-561,28824046
14943638,Heenu_,9918.72,9181.82,-121,28824046
24278121,the-itsmo,9878.24,9181.09,-27,28824046
15522107,qlchedan,9775.81,9179.63,-40,28824046
11701167,Jhxannn,9933.65,9179.61,-583,28824046
15806677,RuoYu Mua,9766.31,9179.04,221,28824047
6436949,Albireo,9553.06,9178.49,1290,28824048
10673080,Jasver,9541.89,9176.90,588,28824048
27812457,uqaac,9807.25,9176.52,248,28824046
11841540,kim0,9244.34,9176.20,416,28824049
4703961,Indicum,9879.44,9174.13,-86,28824046
13384149,jojo165bx,9766.43,9173.52,-4,28824047
13886919,vic fuentes,9997.48,9173.05,-404,28824046
32108709,Shafiew,9562.77,9172.80,1181,28824048
16137157,xhsi,9563.25,9171.21,214,28824048
17721107,FineJoey,9724.32,9168.55,137,28824047
10497659,[GB]Tyris,9748.1,9168.52,299,28824047
19668281,papyru36,9779.38,9167.34,-212,28824046
20244315,Ice_Qu1en,9697.07,9166.67,-33,28824047
16240550,D_ana,9879.86,9166.35,-453,28824046
20888121,[GB]smhei,9874.66,9165.72,-207,28824046
1895984,17VA,9527.61,9164.71,1161,28824048
12753791,Asteroidz,9747.66,9164.46,211,28824047
19224849,Majiron,9931.11,9164.24,-641,28824046
12045149,FullCombro,9805.67,9162.79,20,28824046
29956960,Hirawasa,9940.2,9162.67,-373,28824046
31407654,PFC_Chick,9974.63,9162.53,-744,28824046
11376040,Amoneda,9844.4,9161.11,-113,28824046
16782996,Dump_is_Trash,9825.17,9159.61,-146,28824046
2383766,Sayobatsu,9808.23,9158.19,447,28824046
13944304,TheM4fius,9898.21,9158.11,-423,28824046
30953769,KenMANIA,9704.87,9156.05,21,28824047
8103540,LoliconTowa,9083.51,9155.81,1281,28824051
16406332,Doggo1928,9744.26,9154.79,-8,28824047
22645949,niicer67,9937.32,9153.91,-413,28824046
18469831,gdrfgdrf,9548.42,9152.74,1297,28824048
26026548,YINYANGX,9791.53,9152.41,-127,28824046
13360846,SaeSsakk,9808.95,9151.30,-7,28824046
18410621,crazii-,9667.18,9150.53,610,28824047
24786541,GatoDeMadera,9761.86,9150.51,470,28824047
6392763,Fishing Rod,9598.61,9150.25,785,28824047
12210986,ExtaZzZ_ONE,9911.14,9150.06,-593,28824046
9369363,TheSnooperPS,9357.78,9149.07,1023,28824049
32350403,Soadep,9871.42,9147.92,-331,28824046
30645132,himynameiscyril,9682.87,9147.92,638,28824047
34856743,PdmMo,9902.95,9147.91,-300,28824046
2766034,Umbre,10065.3,9147.33,-725,28824045
13341525,ERA pepega,9898.01,9147.23,-429,28824046
28539214,dobusouji,9438.03,9146.71,1377,28824048
28444949,Youxuan_Vtuber,9641.46,9146.23,879,28824047
11583727,Jsooph,9803.34,9145.86,50,28824046
6187838,Misolato,9771.05,9145.70,150,28824047
36443801,[BA]Izzy,9326.82,9145.08,1007,28824049
19462950,whit3listed,9852.64,9144.83,-512,28824046
4003670,Kir1maSharo,9470.84,9144.83,898,28824048
13335015,SawattoJP,9915.63,9144.42,-596,28824046
11917711,Roxybuff,9634.02,9143.39,623,28824047
19435544,Szat,9877.97,9142.32,-520,28824046
10159624,PowBlock,9488.45,9142.23,1227,28824048
29355941,-Nexus-,9452.13,9141.98,-764,28824048
6771608,Nikita3006,9707.31,9141.21,419,28824047
2635373,Soup,9479.56,9141.00,1422,28824048
26448807,Poet-,9683.96,9140.53,-283,28824047
4752458,KEHC,9372.84,9139.48,1641,28824049
15167241,Jawes,9706.4,9138.84,335,28824047
14804526,11Bit,9656.97,9137.74,723,28824047
30134560,d_ork,9810.55,9136.30,-447,28824046
29673992,Bii_old_2,9531.64,9131.80,970,28824048
9734425,Mrdodle,9848.58,9131.47,-47,28824046
8591891,Lucid,9911.28,9130.15,-544,28824046
36788201,GreyHEDERA,7453.07,9130.06,1689,28824067
11408653,Leka,9806.26,9129.62,-109,28824046
29964592,PanConPollo1,9913.12,9129.33,-445,28824046
27033843,HCH2007,9667.22,9128.77,-209,28824047
9409456,Niko_Plays,9834.27,9128.12,-419,28824046
11829551,DYAEL_E,9773.22,9128.00,362,28824046
10821468,Kirasa,9771.57,9127.25,360,28824047
23225116,GODEYE,9850.4,9126.47,-568,28824046
25572910,0_4Obby,9850.05,9126.23,-558,28824046
8627117,alan22836766a,9823.89,9125.60,-248,28824046
20216815,asdfasdf123,9644.29,9125.40,298,28824047
27995062,Lonely0102,9776.41,9124.16,-310,28824046
35476842,Zatyuu,9650.35,9123.76,-141,28824047
8721562,VFB,9433.88,9123.65,1108,28824048
31390481,martinxd12309,9701.06,9123.16,-15,28824047
5569191,Sieben7,9467.89,9119.92,1307,28824048
34565047,toanthanklich,9489.3,9119.36,401,28824048
23615726,KenFedex,9784.88,9119.27,-80,28824046
24815247,B4Emman,9830.99,9117.12,-530,28824046
35118133,ilikethat,9833.16,9116.66,-128,28824046
18920341,clocktwerk,9888.65,9115.97,-536,28824046
34885752,HarveySpecter,9357.26,9115.94,-113,28824049
25976278,1ki,9862.98,9114.82,-435,28824046
29546577,barbipen,9565.03,9114.73,63,28824048
11544934,[Sick]Catcat,9701.27,9114.35,654,28824047
25379764,mayoi123,9537.94,9113.14,-4,28824048
13803776,Abstractatory,9547.59,9111.43,456,28824048
10416995,[GS]Antunder,9723.19,9110.97,23,28824047
30064485,Dauhux,9875.34,9110.65,-293,28824046
32560069,lgsus150102010,9717.02,9110.58,-489,28824047
20955186,heracross,9592.43,9110.09,-328,28824047
17400577,spectator_boi,9712.29,9110.04,470,28824047
20035998,Conano121,9776.25,9109.61,-270,28824046
18998168,CaessarSalad,9765.33,9107.77,-165,28824047
18321174,ImRe114514,9671.35,9106.70,-360,28824047
10520481,el fle,9637.79,9106.48,336,28824047
31898985,hypersovae,9784.63,9105.52,427,28824046
14918881,qtPengu,9709.6,9104.33,330,28824047
14115715,LuckInferno,9827.27,9104.25,-192,28824046
16316561,XvZrr,9469.33,9104.16,-309,28824048
32754412,Miyiyiyiyi,9178.67,9103.89,850,28824050
16425015,rudify,9864.2,9103.60,-441,28824046
24310746,Leoyee,9229.95,9103.28,2044,28824050
32630652,Quochayngu,9590.13,9102.47,-570,28824047
4677373,Conversation,9609.02,9101.31,807,28824047
26845822,abyts1,9655.32,9101.30,-652,28824047
11565198,Omeguii,9520.26,9100.93,454,28824048
30144577,Ryukax,9822.29,9100.78,-137,28824046
13710532,LankyNoob1,9657.15,9100.56,339,28824047
34084548,benfosu,9805.54,9100.39,-265,28824046
23409211,[ATL]Zemiku,9859.39,9099.32,-446,28824046
23731093,P_F_C_PRO,9888.79,9098.89,-641,28824046
32367206,Solitary_Dream,9578.82,9098.83,637,28824048
9059265,FemFiskar,9628.3,9098.16,36,28824047
27242753,JaidyD,9861.05,9098.00,-515,28824046
14183328,thewarrior1609,9700.36,9097.73,-89,28824047
11082982,XENiTH,9518.44,9097.28,954,28824048
28181674,ligma4904,9827.58,9096.52,-341,28824046
31920616,zuzes,9510.28,9096.42,1348,28824048
7960927,AradORiOn_MMM,9823.87,9096.21,-435,28824046
15950501,- Shock -,9864.48,9096.10,-281,28824046
6500478,ElectroBeaty,9889.25,9095.51,-304,28824046
7918151,Arkpero619,9779.77,9095.19,87,28824046
30710060,Tapkud,9707.94,9095.14,570,28824047
14238035,Wizzerus,9516.06,9094.99,-105,28824048
16559804,Nyu987,9527.01,9094.94,-420,28824048
18962766,VersengeN,9752.13,9094.65,210,28824047
14943370,Tomskuu,9473.52,9094.17,1023,28824048
23359668,sqkie,9802.24,9093.36,-463,28824046
13626030,[LS]Faye,9782.62,9092.93,-513,28824046
15275787,Batotskle,9842.37,9092.79,-638,28824046
1887068,Benzopirene,9425.59,9092.73,1356,28824048
12606730,YunoMaya,9545.49,9092.47,854,28824048
25003909,Ma_thias,9782.98,9092.27,-19,28824046
13078783,Coffee-ME,9662.78,9091.53,185,28824047
3761465,sanatan-404,9844.1,9090.96,-547,28824046
33399444,Taxling,9780.03,9090.80,-941,28824046
7931755,Soriyuki,9740.07,9090.58,269,28824047
2229274,Xytox,9490.36,9090.23,1158,28824048
6737943,Dynamic,9813.17,9089.23,-465,28824046
33364351,venari8,9536.42,9088.29,-41,28824048
25359840,TitaniumYT,9459.46,9087.45,176,28824048
26582483,Hanz79901,9672.22,9087.38,622,28824047
18296472,TrunkBall,9712.19,9087.20,-56,28824047
19075460,Ashuuurraa,9859.33,9087.16,-517,28824046
6785867,F3RR0S1,9285.28,9086.68,1765,28824049
30054644,GeekKurt,9745.98,9086.27,156,28824047
27835620,NovaProXGD,9816.81,9084.39,-361,28824046
17339514,Manuuou,9881.72,9084.37,-671,28824046
9766317,S ILY,9497.6,9083.96,677,28824048
11561500,LionX,9650.69,9083.80,-124,28824047
23087522,miolike86,9817.72,9083.30,-312,28824046
25103169,imslow,9548.19,9083.21,950,28824048
11107592,2869398489,9622.01,9082.70,-20,28824047
8771244,APasserby,9702.78,9082.67,59,28824047
25343608,PhobiaTheNoob,9681.67,9082.55,43,28824047
1814307,ERA Puzzle,9724.36,9082.49,331,28824047
16084654,Feng_Huo,9875.63,9082.23,-507,28824046
24365023,cucu55559,9438.63,9081.86,864,28824048
35463324,PARKGEE,9480.76,9081.50,1158,28824048
20624754,Zellotime,9736.88,9081.45,-140,28824047
35168104,Hugo327,9820.65,9080.81,-649,28824046
16778230,Pastel Palette,9128.52,9080.01,973,28824050
15633324,ZeMaB,9725.86,9079.62,-366,28824047
31008539,pepepepepipipip,9821.01,9079.57,-433,28824046
11495339,siberbule,9739.18,9079.31,-61,28824047
7362761,nanbuster,9336.74,9078.83,1722,28824049
21400407,Amish 0505,9726.57,9078.59,-434,28824047
33184414,Picklez_Osu,9732.85,9078.02,-335,28824047
26124094,KaiAI,9713.78,9077.91,-147,28824047
29332615,bobek131,9761.64,9077.87,-465,28824047
10202140,ERA Cath,9875.68,9075.28,-404,28824046
6496763,Edslash,9574.13,9074.58,711,28824048
2429921,carry123,9374.09,9074.37,869,28824049
33393941,whisper-flame,9789.18,9073.84,-80,28824046
25330913,Signalate,9706.96,9072.51,-1,28824047
16165084,NS32_Angels,9733.26,9071.98,-79,28824047
18773672,PopinS,9580.82,9071.55,551,28824047
16733842,Slime Toast,9850.02,9071.21,-389,28824046
31867853,melodya833,9497.52,9071.20,675,28824048
15867137,Parksiwoo,9597.77,9070.27,-8,28824047
21511041,Ayzure,9824.48,9070.08,58,28824046
20367983,lsj1576,8237.69,9069.37,948,28824058
19017549,shiba fz,9684.79,9068.42,-4,28824047
26579106,onlyn,9808.84,9067.78,-329,28824046
15094953,Anfie1d,9516.6,9067.56,768,28824048
2037798,Robb_IV,9654.88,9067.50,429,28824047
7348323,ky4665,9343.28,9067.45,1119,28824049
24323105,ZydraYK,9712.22,9067.33,-39,28824047
15753673,wattle gattle,9651.68,9067.15,-14,28824047
13750276,Meta_Army,9526.91,9067.09,87,28824048
12595010,ericcccc2,9663.76,9066.89,184,28824047
3156508,cbs0808,9453.98,9066.84,1393,28824048
33987904,Breno9238,9558.42,9066.54,208,28824048
